qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,day_of_week,month,quarter,avg_price,target
4.0,4.0,0.0,179.39,4,5,2,179.39,4
3.0,3.0,4.0,176.72,6,12,4,179.39,2
3.0,3.0,0.0,157.5,3,9,3,157.5,3
4.0,4.0,3.0,129.35,3,2,1,157.5,5
3.0,3.0,0.0,266.31,2,7,3,266.31,3
2.5,2.5,3.0,475.53,0,10,4,266.31,2
3.3333333333333335,3.3333333333333335,2.0,230.11,5,12,4,266.31,5
4.0,4.0,0.0,210.55,1,6,2,210.55,4
5.0,5.0,0.0,22.86,0,8,3,22.86,5
3.0,3.0,0.0,95.4275,1,4,2,95.4275,3
2.0,2.0,3.0,12.89,3,7,3,95.4275,1
2.3333333333333335,2.3333333333333335,1.0,96.75,4,10,4,95.4275,3
2.0,2.0,3.0,152.68,5,11,4,95.4275,1
4.0,4.0,0.0,334.76,4,8,3,334.76,4
4.0,4.0,0.0,337.11,5,10,4,337.11,4
4.0,4.0,0.0,140.73,5,5,2,140.73,4
4.0,4.0,0.0,43.23,2,4,2,43.23,4
2.0,2.0,0.0,354.8,2,8,3,354.8,2
5.0,5.0,0.0,259.385,5,9,3,259.385,5
3.5,3.5,5.0,252.5,4,9,3,259.385,2
1.0,1.0,0.0,306.53,0,9,3,306.53,1
3.0,3.0,0.0,324.21250000000003,0,10,4,324.21250000000003,3
2.5,2.5,3.0,352.35,6,12,4,324.21250000000003,2
2.6666666666666665,2.6666666666666665,2.0,423.22,6,12,4,324.21250000000003,3
2.5,2.5,3.0,372.61,0,3,1,324.21250000000003,2
1.0,1.0,0.0,260.52,6,6,2,260.52,1
3.0,3.0,0.0,393.14,4,8,3,393.14,3
2.0,2.0,3.0,482.28,6,10,4,393.14,1
1.0,1.0,0.0,341.705,3,10,4,341.705,1
2.0,2.0,1.0,254.46,2,12,4,341.705,3
1.0,1.0,0.0,231.51,0,1,1,231.51,1
2.0,2.0,0.0,276.11,0,7,3,276.11,2
5.0,5.0,0.0,408.95,4,12,4,408.95,5
2.0,2.0,0.0,414.45500000000004,3,7,3,414.45500000000004,2
1.5,1.5,2.0,354.85,6,8,3,414.45500000000004,1
1.0,1.0,0.0,114.315,0,5,2,114.315,1
1.5,1.5,1.0,52.5,2,6,2,114.315,2
5.0,5.0,0.0,366.17,4,5,2,366.17,5
1.0,1.0,0.0,171.04,1,9,3,171.04,1
1.5,1.5,1.0,101.82,6,12,4,171.04,2
5.0,5.0,0.0,395.3866666666666,2,11,4,395.3866666666666,5
3.5,3.5,5.0,395.64,5,12,4,395.3866666666666,2
3.0,3.0,2.0,302.59,3,1,1,395.3866666666666,2
3.0,3.0,0.0,275.065,5,10,4,275.065,3
3.5,3.5,3.0,216.9,2,11,4,275.065,4
2.0,2.0,0.0,133.56,5,11,4,133.56,2
2.5,2.5,2.0,65.13,0,12,4,133.56,3
3.0,3.0,3.0,30.61,1,12,4,133.56,4
2.75,2.75,4.0,320.72,1,1,1,133.56,2
5.0,5.0,0.0,159.4175,6,10,4,159.4175,5
4.0,4.0,5.0,37.52,6,10,4,159.4175,3
4.333333333333333,4.333333333333333,3.0,343.78,4,11,4,159.4175,5
3.75,3.75,5.0,65.87,2,3,1,159.4175,2
1.0,1.0,0.0,225.75,1,9,3,225.75,1
3.0,3.0,1.0,257.23,4,11,4,225.75,5
1.0,1.0,0.0,169.29,0,9,3,169.29,1
5.0,5.0,0.0,410.55,1,11,4,410.55,5
5.0,5.0,0.0,209.99,2,9,3,209.99,5
4.5,4.5,5.0,154.72,2,11,4,209.99,4
4.0,4.0,0.0,438.66,3,12,4,438.66,4
3.0,3.0,0.0,285.065,5,6,2,285.065,3
2.0,2.0,3.0,158.9,5,8,3,285.065,1
2.6666666666666665,2.6666666666666665,1.0,408.63,3,1,1,285.065,4
2.25,2.25,4.0,109.06,2,2,1,285.065,1
4.0,4.0,0.0,326.71500000000003,2,1,1,326.71500000000003,4
3.5,3.5,4.0,321.18,0,3,1,326.71500000000003,3
5.0,5.0,0.0,238.59000000000003,1,7,3,238.59000000000003,5
4.0,4.0,5.0,272.22,4,2,1,238.59000000000003,3
1.0,1.0,0.0,241.61,6,11,4,241.61,1
2.0,2.0,0.0,217.67,2,3,1,217.67,2
4.0,4.0,0.0,474.27,0,1,1,474.27,4
2.0,2.0,0.0,331.86,3,5,2,331.86,2
3.0,3.0,0.0,280.9,3,3,1,280.9,3
5.0,5.0,0.0,182.39,3,6,2,182.39,5
1.0,1.0,0.0,330.94,5,11,4,330.94,1
3.0,3.0,0.0,188.78,4,8,3,188.78,3
2.0,2.0,0.0,426.91499999999996,4,9,3,426.91499999999996,2
3.5,3.5,2.0,397.28,0,10,4,426.91499999999996,5
3.0,3.0,0.0,350.615,2,4,2,350.615,3
2.0,2.0,3.0,300.18,2,11,4,350.615,1
5.0,5.0,0.0,120.02,6,5,2,120.02,5
1.0,1.0,0.0,467.54,1,1,1,467.54,1
1.0,1.0,0.0,80.65,5,5,2,80.65,1
4.0,4.0,0.0,372.75,0,5,2,372.75,4
2.5,2.5,4.0,264.29,4,9,3,372.75,1
4.0,4.0,0.0,209.35000000000002,3,1,1,209.35000000000002,4
3.0,3.0,4.0,86.23,3,3,1,209.35000000000002,2
5.0,5.0,0.0,207.28,0,7,3,207.28,5
3.0,3.0,0.0,127.78,1,1,1,127.78,3
5.0,5.0,0.0,98.76,5,8,3,98.76,5
3.0,3.0,0.0,384.985,3,6,2,384.985,3
2.0,2.0,3.0,498.44,3,9,3,384.985,1
2.3333333333333335,2.3333333333333335,1.0,458.02,5,10,4,384.985,3
2.75,2.75,3.0,327.3,5,1,1,384.985,4
2.0,2.0,0.0,361.99,3,2,1,361.99,2
4.0,4.0,0.0,59.415,3,7,3,59.415,4
2.5,2.5,4.0,11.74,1,9,3,59.415,1
5.0,5.0,0.0,257.14,3,7,3,257.14,5
5.0,5.0,5.0,115.58,2,12,4,257.14,5
5.0,5.0,5.0,250.07,1,2,1,257.14,5
2.0,2.0,0.0,238.74666666666667,0,7,3,238.74666666666667,2
1.5,1.5,2.0,389.81,6,8,3,238.74666666666667,1
1.6666666666666667,1.6666666666666667,1.0,52.33,4,9,3,238.74666666666667,2
2.0,2.0,0.0,387.05,0,8,3,387.05,2
2.0,2.0,0.0,243.36333333333332,0,8,3,243.36333333333332,2
2.0,2.0,2.0,168.65,2,12,4,243.36333333333332,2
2.3333333333333335,2.3333333333333335,2.0,336.34,1,2,1,243.36333333333332,3
3.0,3.0,0.0,359.7,0,10,4,359.7,3
3.0,3.0,3.0,266.5,1,10,4,359.7,3
5.0,5.0,0.0,353.19,3,3,1,353.19,5
4.0,4.0,0.0,140.55,6,6,2,140.55,4
4.0,4.0,4.0,110.67,2,6,2,140.55,4
2.0,2.0,0.0,203.94,1,2,1,203.94,2
2.0,2.0,0.0,55.63,3,6,2,55.63,2
5.0,5.0,0.0,39.18,2,4,2,39.18,5
5.0,5.0,0.0,228.43,0,11,4,228.43,5
5.0,5.0,0.0,249.38,3,9,3,249.38,5
5.0,5.0,0.0,79.66,1,12,4,79.66,5
5.0,5.0,0.0,218.9025,2,6,2,218.9025,5
3.0,3.0,5.0,306.44,4,8,3,218.9025,1
2.6666666666666665,2.6666666666666665,1.0,496.5,5,12,4,218.9025,2
3.25,3.25,2.0,50.52,6,12,4,218.9025,5
4.0,4.0,0.0,245.65,2,11,4,245.65,4
2.0,2.0,0.0,113.24,5,9,3,113.24,2
5.0,5.0,0.0,341.995,0,8,3,341.995,5
5.0,5.0,5.0,337.8,4,8,3,341.995,5
2.0,2.0,0.0,243.89499999999998,1,5,2,243.89499999999998,2
2.0,2.0,2.0,180.67,6,3,1,243.89499999999998,2
3.0,3.0,0.0,155.305,2,5,2,155.305,3
2.5,2.5,3.0,213.16,0,10,4,155.305,2
4.0,4.0,0.0,60.125,0,7,3,60.125,4
2.5,2.5,4.0,49.32,1,9,3,60.125,1
5.0,5.0,0.0,11.73,6,10,4,11.73,5
3.0,3.0,0.0,106.66,3,9,3,106.66,3
2.0,2.0,0.0,143.88,6,1,1,143.88,2
1.0,1.0,0.0,24.0,6,6,2,24.0,1
3.0,3.0,0.0,62.81,2,3,1,62.81,3
5.0,5.0,0.0,233.205,2,7,3,233.205,5
4.5,4.5,5.0,309.54,2,2,1,233.205,4
5.0,5.0,0.0,487.56,4,11,4,487.56,5
3.5,3.5,5.0,475.62,3,1,1,487.56,2
3.0,3.0,0.0,306.4533333333333,6,5,2,306.4533333333333,3
3.0,3.0,3.0,227.07,6,8,3,306.4533333333333,3
3.0,3.0,3.0,348.31,4,2,1,306.4533333333333,3
2.0,2.0,0.0,452.6,1,1,1,452.6,2
5.0,5.0,0.0,293.02,2,8,3,293.02,5
3.5,3.5,5.0,425.1,3,1,1,293.02,2
1.0,1.0,0.0,124.08,5,7,3,124.08,1
3.0,3.0,0.0,474.32,2,4,2,474.32,3
4.0,4.0,0.0,85.58,2,11,4,85.58,4
2.0,2.0,0.0,336.89,3,2,1,336.89,2
5.0,5.0,0.0,442.3,3,8,3,442.3,5
5.0,5.0,0.0,289.37,3,4,2,289.37,5
3.5,3.5,5.0,240.37,6,5,2,289.37,2
2.6666666666666665,2.6666666666666665,2.0,212.25,6,2,1,289.37,1
5.0,5.0,0.0,368.65,4,11,4,368.65,5
5.0,5.0,5.0,364.91,2,3,1,368.65,5
3.0,3.0,0.0,158.75,1,1,1,158.75,3
2.0,2.0,0.0,280.445,4,10,4,280.445,2
3.5,3.5,2.0,150.51,0,1,1,280.445,5
5.0,5.0,0.0,276.135,3,8,3,276.135,5
3.5,3.5,5.0,275.88,5,2,1,276.135,2
3.0,3.0,0.0,426.1975,5,7,3,426.1975,3
3.0,3.0,3.0,421.85,4,8,3,426.1975,3
3.0,3.0,3.0,456.63,1,1,1,426.1975,3
3.0,3.0,3.0,350.64,6,2,1,426.1975,3
2.0,2.0,0.0,137.12,4,3,1,137.12,2
1.0,1.0,0.0,247.45,5,2,1,247.45,1
1.0,1.0,0.0,424.55,3,1,1,424.55,1
2.0,2.0,0.0,272.78,6,3,1,272.78,2
4.0,4.0,0.0,156.845,0,5,2,156.845,4
4.5,4.5,4.0,21.6,0,10,4,156.845,5
2.0,2.0,0.0,283.1233333333333,6,6,2,283.1233333333333,2
2.5,2.5,2.0,149.77,1,11,4,283.1233333333333,3
2.3333333333333335,2.3333333333333335,3.0,265.77,2,12,4,283.1233333333333,2
3.0,3.0,0.0,284.47,5,12,4,284.47,3
5.0,5.0,0.0,88.57,3,12,4,88.57,5
3.0,3.0,0.0,147.06333333333333,5,5,2,147.06333333333333,3
2.5,2.5,3.0,238.74,3,9,3,147.06333333333333,2
2.6666666666666665,2.6666666666666665,2.0,55.78,6,2,1,147.06333333333333,3
1.0,1.0,0.0,483.14,0,9,3,483.14,1
2.0,2.0,0.0,317.13,1,10,4,317.13,2
3.5,3.5,2.0,327.22,1,12,4,317.13,5
5.0,5.0,0.0,285.93,5,4,2,285.93,5
4.0,4.0,5.0,279.12,3,8,3,285.93,3
1.0,1.0,0.0,195.85,1,4,2,195.85,1
1.0,1.0,0.0,79.8,4,1,1,79.8,1
3.0,3.0,0.0,91.58,0,8,3,91.58,3
4.0,4.0,0.0,304.43,4,3,1,304.43,4
3.0,3.0,4.0,486.84,5,10,4,304.43,2
3.3333333333333335,3.3333333333333335,2.0,343.37,5,11,4,304.43,4
3.0,3.0,0.0,51.53,1,7,3,51.53,3
4.0,4.0,0.0,392.07,3,10,4,392.07,4
3.0,3.0,4.0,476.07,0,3,1,392.07,2
2.0,2.0,0.0,252.17,6,4,2,252.17,2
2.5,2.5,2.0,101.7,1,1,1,252.17,3
2.3333333333333335,2.3333333333333335,3.0,215.43,1,3,1,252.17,2
2.0,2.0,2.0,452.2,0,3,1,252.17,1
2.0,2.0,0.0,35.88,1,5,2,35.88,2
3.5,3.5,2.0,45.89,5,9,3,35.88,5
2.0,2.0,0.0,302.49,3,11,4,302.49,2
2.0,2.0,0.0,226.48,4,1,1,226.48,2
3.0,3.0,0.0,40.44,3,6,2,40.44,3
1.0,1.0,0.0,366.27,2,3,1,366.27,1
1.0,1.0,0.0,305.82,1,7,3,305.82,1
2.0,2.0,0.0,308.41,4,1,1,308.41,2
4.0,4.0,0.0,157.005,6,4,2,157.005,4
2.5,2.5,4.0,235.81,4,1,1,157.005,1
3.0,3.0,0.0,410.37,6,4,2,410.37,3
3.0,3.0,3.0,385.37,2,1,1,410.37,3
5.0,5.0,0.0,224.84,0,2,1,224.84,5
1.0,1.0,0.0,112.93,4,12,4,112.93,1
2.0,2.0,0.0,419.03999999999996,5,7,3,419.03999999999996,2
3.0,3.0,2.0,343.76,1,1,1,419.03999999999996,4
3.0,3.0,0.0,219.025,0,6,2,219.025,3
4.0,4.0,3.0,326.37,3,8,3,219.025,5
3.6666666666666665,3.6666666666666665,5.0,161.05,3,12,4,219.025,3
3.0,3.0,3.0,197.66,4,3,1,219.025,1
3.0,3.0,0.0,23.45,3,6,2,23.45,3
3.0,3.0,0.0,251.63,6,7,3,251.63,3
5.0,5.0,0.0,44.945,4,5,2,44.945,5
5.0,5.0,5.0,16.7,1,1,1,44.945,5
3.0,3.0,0.0,201.76,6,9,3,201.76,3
3.0,3.0,3.0,250.37,2,10,4,201.76,3
4.0,4.0,0.0,215.135,6,10,4,215.135,4
2.5,2.5,4.0,40.78,0,1,1,215.135,1
5.0,5.0,0.0,340.32,4,5,2,340.32,5
4.0,4.0,0.0,247.25,5,3,1,247.25,4
2.0,2.0,0.0,335.445,0,7,3,335.445,2
2.0,2.0,2.0,292.9,0,10,4,335.445,2
2.3333333333333335,2.3333333333333335,2.0,486.1,1,12,4,335.445,3
2.75,2.75,3.0,405.54,3,12,4,335.445,4
2.0,2.0,0.0,436.2,2,1,1,436.2,2
1.0,1.0,0.0,333.66,3,9,3,333.66,1
5.0,5.0,0.0,129.70499999999998,3,5,2,129.70499999999998,5
4.5,4.5,5.0,37.87,1,9,3,129.70499999999998,4
5.0,5.0,0.0,168.585,4,10,4,168.585,5
4.0,4.0,5.0,245.38,2,2,1,168.585,3
2.0,2.0,0.0,433.67,6,1,1,433.67,2
5.0,5.0,0.0,365.81,0,11,4,365.81,5
2.0,2.0,0.0,337.25,2,4,2,337.25,2
1.0,1.0,0.0,182.00333333333333,4,5,2,182.00333333333333,1
3.0,3.0,1.0,181.56,4,11,4,182.00333333333333,5
2.3333333333333335,2.3333333333333335,5.0,327.93,5,11,4,182.00333333333333,1
5.0,5.0,0.0,246.68,5,2,1,246.68,5
5.0,5.0,0.0,269.41,5,10,4,269.41,5
4.0,4.0,0.0,306.66,2,3,1,306.66,4
4.0,4.0,0.0,197.38666666666668,6,10,4,197.38666666666668,4
3.5,3.5,4.0,225.09,0,12,4,197.38666666666668,3
3.3333333333333335,3.3333333333333335,3.0,303.48,2,1,1,197.38666666666668,3
3.0,3.0,0.0,345.205,2,9,3,345.205,3
3.5,3.5,3.0,232.33,3,12,4,345.205,4
2.0,2.0,0.0,289.775,5,8,3,289.775,2
2.0,2.0,2.0,351.84,5,11,4,289.775,2
1.0,1.0,0.0,487.74,3,6,2,487.74,1
1.0,1.0,0.0,405.65,0,7,3,405.65,1
2.0,2.0,0.0,328.1,4,9,3,328.1,2
4.0,4.0,0.0,209.32,5,6,2,209.32,4
3.0,3.0,4.0,48.94,3,3,1,209.32,2
1.0,1.0,0.0,198.08,2,11,4,198.08,1
2.0,2.0,0.0,74.46,3,3,1,74.46,2
1.0,1.0,0.0,296.195,0,4,2,296.195,1
2.5,2.5,1.0,478.75,3,2,1,296.195,4
5.0,5.0,0.0,132.98,5,12,4,132.98,5
5.0,5.0,0.0,476.53,2,2,1,476.53,5
4.0,4.0,0.0,121.5,3,5,2,121.5,4
1.0,1.0,0.0,94.6,4,3,1,94.6,1
5.0,5.0,0.0,21.72,2,8,3,21.72,5
5.0,5.0,0.0,354.64,2,11,4,354.64,5
1.0,1.0,0.0,428.62,6,1,1,428.62,1
5.0,5.0,0.0,214.485,0,10,4,214.485,5
5.0,5.0,5.0,141.47,0,12,4,214.485,5
4.0,4.0,0.0,289.63,5,12,4,289.63,4
3.0,3.0,0.0,87.72,2,11,4,87.72,3
2.0,2.0,0.0,398.91,1,11,4,398.91,2
3.0,3.0,0.0,392.26,3,2,1,392.26,3
3.0,3.0,0.0,334.71,4,4,2,334.71,3
4.0,4.0,0.0,156.21,0,10,4,156.21,4
4.0,4.0,0.0,196.99,0,10,4,196.99,4
3.0,3.0,0.0,398.31,5,5,2,398.31,3
2.0,2.0,0.0,150.37,6,9,3,150.37,2
1.0,1.0,0.0,38.38,1,4,2,38.38,1
4.0,4.0,0.0,494.66,5,8,3,494.66,4
5.0,5.0,0.0,254.8,2,5,2,254.8,5
2.0,2.0,0.0,350.15,4,10,4,350.15,2
4.0,4.0,0.0,397.46,3,6,2,397.46,4
1.0,1.0,0.0,390.445,0,7,3,390.445,1
2.0,2.0,1.0,372.43,0,8,3,390.445,3
4.0,4.0,0.0,431.73,5,2,1,431.73,4
2.0,2.0,0.0,357.7,1,5,2,357.7,2
2.0,2.0,2.0,493.95,6,6,2,357.7,2
2.3333333333333335,2.3333333333333335,2.0,411.33,6,8,3,357.7,3
2.75,2.75,3.0,149.61,1,1,1,357.7,4
4.0,4.0,0.0,213.76,3,5,2,213.76,4
1.0,1.0,0.0,234.56,0,9,3,234.56,1
1.0,1.0,0.0,84.68,1,10,4,84.68,1
3.0,3.0,0.0,329.40333333333336,4,7,3,329.40333333333336,3
3.0,3.0,3.0,453.2,0,9,3,329.40333333333336,3
3.3333333333333335,3.3333333333333335,3.0,258.28,4,1,1,329.40333333333336,4
2.0,2.0,0.0,353.23,4,2,1,353.23,2
4.0,4.0,0.0,264.09,0,8,3,264.09,4
4.0,4.0,4.0,354.83,2,1,1,264.09,4
1.0,1.0,0.0,254.42,3,4,2,254.42,1
2.0,2.0,1.0,297.2,2,8,3,254.42,3
2.6666666666666665,2.6666666666666665,3.0,344.77,1,11,4,254.42,4
3.0,3.0,0.0,223.345,6,4,2,223.345,3
2.0,2.0,3.0,393.51,4,2,1,223.345,1
1.0,1.0,0.0,489.21,3,7,3,489.21,1
4.0,4.0,0.0,352.2833333333333,4,4,2,352.2833333333333,4
3.5,3.5,4.0,150.77,1,12,4,352.2833333333333,3
3.6666666666666665,3.6666666666666665,3.0,474.17,3,3,1,352.2833333333333,4
1.0,1.0,0.0,204.08499999999998,2,7,3,204.08499999999998,1
2.0,2.0,1.0,236.22,4,1,1,204.08499999999998,3
5.0,5.0,0.0,275.485,0,4,2,275.485,5
3.5,3.5,5.0,371.84,1,5,2,275.485,2
3.0,3.0,0.0,255.2,1,6,2,255.2,3
4.0,4.0,3.0,376.28,2,6,2,255.2,5
3.0,3.0,0.0,29.52,1,3,1,29.52,3
3.0,3.0,0.0,481.95,2,3,1,481.95,3
3.0,3.0,0.0,356.1,2,7,3,356.1,3
3.5,3.5,3.0,227.39,1,8,3,356.1,4
1.0,1.0,0.0,168.615,4,5,2,168.615,1
1.0,1.0,1.0,149.72,2,11,4,168.615,1
3.0,3.0,0.0,456.38,2,3,1,456.38,3
1.0,1.0,0.0,338.37,3,3,1,338.37,1
3.0,3.0,1.0,306.5,6,3,1,338.37,5
5.0,5.0,0.0,66.96,1,11,4,66.96,5
2.0,2.0,0.0,240.14,5,1,1,240.14,2
4.0,4.0,0.0,222.1,0,11,4,222.1,4
5.0,5.0,0.0,218.995,0,6,2,218.995,5
4.0,4.0,5.0,365.33,3,9,3,218.995,3
4.0,4.0,0.0,255.89,1,9,3,255.89,4
1.0,1.0,0.0,346.735,6,8,3,346.735,1
2.5,2.5,1.0,194.81,0,8,3,346.735,4
3.0,3.0,0.0,273.96500000000003,5,7,3,273.96500000000003,3
