event_date,stock_code,product_name,daily_quantity,daily_revenue,avg_price,day_of_week,month,quarter,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,predicted_quantity,recommended_price
2024-05-25,119,Yoga Mat,1,470.23,470.23,5,5,2,1.0,1.0,0.0,251.85066,1.0013305,517.253
2024-12-25,119,Laptop,2,513.82,256.91,2,12,4,1.5,1.5,1.0,470.23,1.9990541,282.60100000000006
2024-07-04,121,Story Book,5,2063.5,412.7,3,7,3,5.0,5.0,0.0,251.85066,5.000121,453.97
2025-02-06,122,Smartwatch,1,420.63,420.63,3,2,1,1.0,1.0,0.0,251.85066,0.9950336,462.69300000000004
2025-03-19,122,Pen,5,2352.15,470.43,2,3,1,3.0,3.0,1.0,420.63,4.6271367,517.4730000000001
2025-02-12,123,Eraser,1,65.69,65.69,2,2,1,1.0,1.0,0.0,251.85066,0.9991336,72.259
2024-07-17,124,Tablet,4,144.4,36.1,2,7,3,4.0,4.0,0.0,251.85066,3.999625,39.71000000000001
2024-09-05,125,Shirt,2,804.84,402.42,3,9,3,2.0,2.0,0.0,251.85066,1.9988452,442.66200000000003
2024-12-17,125,Basketball,1,117.37,117.37,1,12,4,1.5,1.5,2.0,402.42,0.99868757,129.10700000000003
2025-02-21,125,Headphones,2,191.54,95.77,4,2,1,1.6666666666666667,1.6666666666666667,1.0,117.37,2.002105,105.34700000000001
2024-05-15,126,T-shirt,5,1619.5,323.9,2,5,2,5.0,5.0,0.0,251.85066,4.997678,356.29
2024-04-18,128,Yoga Mat,4,398.24,99.56,3,4,2,4.0,4.0,0.0,251.85066,3.9993355,109.516
2024-05-07,128,Pants,1,255.32,255.32,1,5,2,2.5,2.5,4.0,99.56,1.004439,280.85200000000003
2024-12-08,128,Pen,2,951.54,475.77,6,12,4,2.3333333333333335,2.3333333333333335,1.0,255.32,2.8388944,523.347
2024-04-04,129,Pants,2,545.66,272.83,3,4,2,2.0,2.0,0.0,251.85066,1.9989327,300.113
2024-09-22,132,Headphones,2,603.84,301.92,6,9,3,2.0,2.0,0.0,251.85066,2.006289,332.112
2024-04-04,133,Carpet,4,59.88,14.97,3,4,2,4.0,4.0,0.0,251.85066,3.9981322,16.467000000000002
2024-12-25,133,T-shirt,4,218.72,54.68,2,12,4,4.0,4.0,4.0,14.97,4.003323,60.148
2025-02-28,133,Notebook,5,2342.75,468.55,4,2,1,4.333333333333333,4.333333333333333,4.0,54.68,4.4790387,515.4050000000001
2024-11-09,135,T-shirt,4,156.88,39.22,5,11,4,4.0,4.0,0.0,251.85066,4.0008545,43.142
2025-02-14,136,Soccer Ball,1,88.76,88.76,4,2,1,1.0,1.0,0.0,251.85066,0.9986958,97.63600000000001
2024-05-25,137,Blanket,3,660.96,220.32,5,5,2,3.0,3.0,0.0,251.85066,2.9991663,242.352
2024-10-28,139,Story Book,5,541.95,108.39,0,10,4,5.0,5.0,0.0,251.85066,4.9983816,119.22900000000001
2024-12-08,139,Running Shoes,5,2244.6,448.92,6,12,4,5.0,5.0,5.0,108.39,5.0000386,493.81200000000007
2024-05-28,140,Vase,2,278.86,139.43,1,5,2,2.0,2.0,0.0,251.85066,1.9940734,153.37300000000002
2024-03-23,141,Smartphone,2,400.34,200.17,5,3,1,2.0,2.0,0.0,251.85066,1.998624,220.187
2024-08-14,141,Eraser,5,2046.75,409.35,2,8,3,3.5,3.5,2.0,200.17,4.9928393,450.2850000000001
2024-08-30,141,Laptop,4,904.92,226.23,4,8,3,3.6666666666666665,3.6666666666666665,5.0,409.35,3.9976516,248.853
2024-06-29,142,Headphones,2,983.94,491.97,5,6,2,2.0,2.0,0.0,251.85066,1.9962692,541.167
2025-03-17,142,Story Book,1,34.64,34.64,0,3,1,1.5,1.5,2.0,491.97,0.97849876,38.104000000000006
2025-01-11,143,Smartwatch,1,63.56,63.56,5,1,1,1.0,1.0,0.0,251.85066,1.0008469,69.91600000000001
2024-06-26,144,Dress,5,1456.5,291.3,2,6,2,5.0,5.0,0.0,251.85066,5.0009727,320.43000000000006
2024-08-24,144,Vase,1,261.6,261.6,5,8,3,3.0,3.0,5.0,291.3,0.9998304,287.76000000000005
2024-12-27,144,Dress,3,488.1,162.7,4,12,4,3.0,3.0,1.0,261.6,4.864118,178.97
2024-12-28,144,Soccer Ball,3,603.96,201.32,5,12,4,3.0,3.0,3.0,162.7,3.341489,221.452
2024-12-28,145,T-shirt,3,493.92,164.64,5,12,4,3.0,3.0,0.0,251.85066,3.0023386,181.104
2024-06-18,146,Pen,1,405.91,405.91,1,6,2,1.0,1.0,0.0,251.85066,1.0009224,446.5010000000001
2024-09-28,146,Notebook,5,2286.05,457.21,5,9,3,3.0,3.0,1.0,405.91,4.781203,502.93100000000004
2025-01-15,146,Tablet,5,921.35,184.27,2,1,1,3.6666666666666665,3.6666666666666665,5.0,457.21,4.9991574,202.69700000000003
2025-01-27,148,Novel,5,1456.1,291.22,0,1,1,5.0,5.0,0.0,251.85066,4.998175,320.34200000000004
2024-07-17,149,T-shirt,5,899.5999999999999,179.92,2,7,3,5.0,5.0,0.0,251.85066,4.99986,197.912
2024-07-28,149,Skirt,1,54.19,54.19,6,7,3,3.0,3.0,5.0,179.92,1.3479369,59.609
2024-09-29,149,Laptop,5,2434.5,486.9,6,9,3,3.6666666666666665,3.6666666666666665,1.0,54.19,5.0013857,535.59
2024-04-17,150,Eraser,3,633.87,211.29,2,4,2,3.0,3.0,0.0,251.85066,2.9990125,232.419
2024-06-09,151,Skirt,5,157.05,31.41,6,6,2,5.0,5.0,0.0,251.85066,5.0000186,34.551
2024-08-20,151,Painting,1,357.67,357.67,1,8,3,3.0,3.0,5.0,31.41,1.0017139,393.43700000000007
2024-11-20,154,Smartphone,5,649.1500000000001,129.83,2,11,4,5.0,5.0,0.0,251.85066,5.00231,142.81300000000002
2024-04-08,157,Basketball,1,200.44,200.44,0,4,2,1.0,1.0,0.0,251.85066,0.9999373,220.484
2024-04-19,157,Tent,1,60.16,60.16,4,4,2,1.0,1.0,1.0,200.44,1.00089,66.176
2024-08-14,157,Vase,5,1526.4,305.28,2,8,3,2.3333333333333335,2.3333333333333335,1.0,60.16,4.9847198,335.808
2024-10-21,157,Skirt,4,89.04,22.26,0,10,4,2.75,2.75,5.0,305.28,2.0454898,24.486000000000004
2025-01-17,157,Pillow,4,1627.96,406.99,4,1,1,3.0,3.0,4.0,22.26,3.989411,447.689
2024-04-07,158,Pillow,5,891.0,178.2,6,4,2,5.0,5.0,0.0,251.85066,4.999329,196.02
2024-10-30,158,Shirt,2,183.52,91.76,2,10,4,3.5,3.5,5.0,178.2,1.9966711,100.936
2024-04-11,159,Eraser,2,763.0,381.5,3,4,2,2.0,2.0,0.0,251.85066,2.0115166,419.65000000000003
2025-02-21,159,Vase,5,2437.65,487.53,4,2,1,3.5,3.5,2.0,381.5,5.000038,536.283
2024-04-11,161,Shirt,3,419.85,139.95,3,4,2,3.0,3.0,0.0,251.85066,2.9987884,153.945
2024-05-01,162,Shirt,3,594.0600000000001,198.02,2,5,2,3.0,3.0,0.0,251.85066,3.000652,217.82200000000003
2024-12-07,162,Yoga Mat,3,1076.46,358.82,5,12,4,3.0,3.0,3.0,198.02,2.990017,394.702
2025-01-14,162,Novel,1,69.76,69.76,1,1,1,2.3333333333333335,2.3333333333333335,3.0,358.82,1.0126729,76.73600000000002
2024-11-16,166,Pants,1,197.69,197.69,5,11,4,1.0,1.0,0.0,251.85066,0.9996188,217.459
2024-09-17,167,Novel,5,631.15,126.23,1,9,3,5.0,5.0,0.0,251.85066,4.9982815,138.853
2024-07-19,170,Skirt,1,394.75,394.75,4,7,3,1.0,1.0,0.0,251.85066,1.0027939,434.225
2024-05-17,171,Novel,1,138.55,138.55,4,5,2,1.0,1.0,0.0,251.85066,1.0008066,152.40500000000003
2024-08-01,171,Pants,2,557.82,278.91,3,8,3,1.5,1.5,1.0,138.55,2.0009952,306.80100000000004
2024-07-03,172,Carpet,1,415.86,415.86,2,7,3,1.0,1.0,0.0,251.85066,1.0020461,457.446
2024-08-04,173,Tent,2,616.86,308.43,6,8,3,2.0,2.0,0.0,251.85066,2.0055532,339.273
2024-12-19,173,Basketball,1,432.67,432.67,3,12,4,1.5,1.5,2.0,308.43,1.0014436,475.93700000000007
2024-04-15,175,Shirt,2,335.18,167.59,0,4,2,2.0,2.0,0.0,251.85066,1.9900812,184.34900000000002
2024-05-18,175,Tent,4,1435.8,358.95,5,5,2,3.0,3.0,2.0,167.59,3.9964502,394.845
2024-07-15,175,Shirt,3,304.35,101.45,0,7,3,3.0,3.0,4.0,358.95,2.1431532,111.59500000000001
2024-08-04,175,Carpet,2,72.72,36.36,6,8,3,2.75,2.75,3.0,101.45,2.0058796,39.996
2025-03-19,175,Novel,2,600.32,300.16,2,3,1,2.6,2.6,2.0,36.36,2.0124807,330.17600000000004
2024-08-15,177,Story Book,4,915.24,228.81,3,8,3,4.0,4.0,0.0,251.85066,3.9909596,251.69100000000003
2024-11-06,177,Pen,3,590.91,196.97,2,11,4,3.5,3.5,4.0,228.81,3.0126464,216.66700000000003
2024-12-12,178,Running Shoes,4,932.48,233.12,3,12,4,4.0,4.0,0.0,251.85066,3.9661834,256.432
2024-12-13,179,Smartwatch,1,20.84,20.84,4,12,4,1.0,1.0,0.0,251.85066,0.99910086,22.924000000000003
2024-08-24,180,Blanket,1,375.92,375.92,5,8,3,1.0,1.0,0.0,251.85066,0.99990785,413.51200000000006
2024-11-23,180,Eraser,4,936.16,234.04,5,11,4,2.5,2.5,1.0,375.92,4.0019336,257.444
2024-12-31,180,Carpet,2,255.9,127.95,1,12,4,2.3333333333333335,2.3333333333333335,4.0,234.04,1.9986622,140.745
2024-05-25,182,Pants,5,580.15,116.03,5,5,2,5.0,5.0,0.0,251.85066,5.0012217,127.63300000000001
2024-08-09,182,Tent,5,1330.8000000000002,266.16,4,8,3,5.0,5.0,5.0,116.03,4.958795,292.77600000000007
2024-04-13,183,T-shirt,2,170.62,85.31,5,4,2,2.0,2.0,0.0,251.85066,1.9965969,93.84100000000001
2024-08-28,183,Yoga Mat,3,316.29,105.43,2,8,3,2.5,2.5,2.0,85.31,3.000703,115.97300000000001
2024-06-02,184,Headphones,5,1678.0500000000002,335.61,6,6,2,5.0,5.0,0.0,251.85066,4.997006,369.17100000000005
2024-12-20,184,Laptop,4,1830.16,457.54,4,12,4,4.5,4.5,5.0,335.61,3.9983065,503.29400000000004
2024-05-02,186,Yoga Mat,4,148.68,37.17,3,5,2,4.0,4.0,0.0,251.85066,4.0021653,40.88700000000001
2024-05-12,186,Tablet,1,81.21,81.21,6,5,2,2.5,2.5,4.0,37.17,0.9976016,89.331
2024-08-17,186,Pants,4,1460.16,365.04,5,8,3,3.0,3.0,1.0,81.21,4.0062194,401.54400000000004
2024-07-17,187,T-shirt,3,746.73,248.91,2,7,3,3.0,3.0,0.0,251.85066,3.0006008,273.80100000000004
2024-03-20,188,Tent,5,142.5,28.5,2,3,1,5.0,5.0,0.0,251.85066,5.000809,31.35
2025-03-13,189,T-shirt,5,2263.35,452.67,3,3,1,5.0,5.0,0.0,251.85066,5.0056143,497.93700000000007
2024-05-14,190,Painting,4,275.16,68.79,1,5,2,4.0,4.0,0.0,251.85066,4.0001373,75.66900000000001
2024-07-11,190,Tent,1,92.5,92.5,3,7,3,2.5,2.5,4.0,68.79,1.0045778,101.75000000000001
2024-07-30,190,Soccer Ball,4,1418.76,354.69,1,7,3,3.0,3.0,1.0,92.5,4.3676643,390.15900000000005
2024-05-01,192,Pen,3,138.72,46.24,2,5,2,3.0,3.0,0.0,251.85066,3.0035775,50.864000000000004
2024-07-15,196,Carpet,5,1087.75,217.55,0,7,3,5.0,5.0,0.0,251.85066,5.000474,239.30500000000004
2024-09-28,197,Eraser,2,969.86,484.93,5,9,3,2.0,2.0,0.0,251.85066,1.9974388,533.423
2024-10-05,199,Skirt,4,215.08,53.77,5,10,4,4.0,4.0,0.0,251.85066,3.9964657,59.147000000000006
2024-06-01,200,Basketball,2,137.88,68.94,5,6,2,2.0,2.0,0.0,251.85066,1.9973642,75.834
2024-07-20,200,Painting,2,845.98,422.99,5,7,3,2.0,2.0,2.0,68.94,2.0020282,465.28900000000004
2025-02-03,200,Pants,3,53.85,17.95,0,2,1,2.3333333333333335,2.3333333333333335,2.0,422.99,3.0018919,19.745
2024-05-10,202,Skirt,4,706.88,176.72,4,5,2,4.0,4.0,0.0,251.85066,4.0008354,194.39200000000002
2024-12-15,202,Headphones,2,364.12,182.06,6,12,4,3.0,3.0,4.0,176.72,1.9969962,200.26600000000002
2024-09-26,203,Headphones,3,388.05,129.35,3,9,3,3.0,3.0,0.0,251.85066,2.9993913,142.285
2025-02-27,203,Headphones,5,928.25,185.65,3,2,1,4.0,4.0,3.0,129.35,4.9974923,204.21500000000003
2024-07-31,204,Dress,3,1426.59,475.53,2,7,3,3.0,3.0,0.0,251.85066,2.9998586,523.083
2024-10-28,204,Story Book,2,460.22,230.11,0,10,4,2.5,2.5,3.0,475.53,1.999098,253.12100000000004
2024-12-14,204,Basketball,5,466.4500000000001,93.29,5,12,4,3.3333333333333335,3.3333333333333335,2.0,230.11,4.997307,102.61900000000001
2024-06-11,205,Pants,4,842.2,210.55,1,6,2,4.0,4.0,0.0,251.85066,4.0000935,231.60500000000002
2024-08-19,206,Tent,5,114.3,22.86,0,8,3,5.0,5.0,0.0,251.85066,5.000094,25.146
2024-04-23,209,Pen,3,38.67,12.89,1,4,2,3.0,3.0,0.0,251.85066,3.1221154,14.179000000000002
2024-07-25,209,Shirt,1,96.75,96.75,3,7,3,2.0,2.0,3.0,12.89,1.0004528,106.42500000000001
2024-10-11,209,Laptop,3,458.04,152.68,4,10,4,2.3333333333333335,2.3333333333333335,1.0,96.75,2.8652,167.948
2024-11-09,209,Yoga Mat,1,119.39,119.39,5,11,4,2.0,2.0,3.0,152.68,1.0047108,131.329
2024-08-02,210,Novel,4,1339.04,334.76,4,8,3,4.0,4.0,0.0,251.85066,4.0012283,368.23600000000005
2024-10-26,212,Skirt,4,1348.44,337.11,5,10,4,4.0,4.0,0.0,251.85066,4.0012426,370.821
2024-05-25,216,Story Book,4,562.92,140.73,5,5,2,4.0,4.0,0.0,251.85066,4.0022798,154.803
2024-04-10,217,Dress,4,172.92,43.23,2,4,2,4.0,4.0,0.0,251.85066,3.999585,47.553
2024-08-28,218,Eraser,2,709.6,354.8,2,8,3,2.0,2.0,0.0,251.85066,2.004071,390.28000000000003
2024-09-07,220,Headphones,5,1262.5,252.5,5,9,3,5.0,5.0,0.0,251.85066,5.001938,277.75
2024-09-20,220,Notebook,2,532.54,266.27,4,9,3,3.5,3.5,5.0,252.5,1.9953324,292.897
2024-09-09,221,Headphones,1,306.53,306.53,0,9,3,1.0,1.0,0.0,251.85066,0.9998078,337.183
2024-10-14,222,Headphones,3,1057.0500000000002,352.35,0,10,4,3.0,3.0,0.0,251.85066,2.9952252,387.58500000000004
2024-12-15,222,Tablet,2,846.44,423.22,6,12,4,2.5,2.5,3.0,352.35,2.0031786,465.5420000000001
2024-12-22,222,Blanket,3,1117.83,372.61,6,12,4,2.6666666666666665,2.6666666666666665,2.0,423.22,3.0101767,409.87100000000004
2025-03-03,222,Tent,2,297.34,148.67,0,3,1,2.5,2.5,3.0,372.61,2.0001838,163.537
2024-06-02,224,Carpet,1,260.52,260.52,6,6,2,1.0,1.0,0.0,251.85066,0.9987065,286.572
2024-08-09,225,Skirt,3,1446.84,482.28,4,8,3,3.0,3.0,0.0,251.85066,2.9974372,530.508
2024-10-13,225,Tent,1,304.0,304.0,6,10,4,2.0,2.0,3.0,482.28,1.002146,334.40000000000003
2024-10-17,226,Dress,1,254.46,254.46,3,10,4,1.0,1.0,0.0,251.85066,1.0004487,279.906
2024-12-11,226,Story Book,3,1286.85,428.95,2,12,4,2.0,2.0,1.0,254.46,2.9819925,471.845
2025-01-06,229,Smartphone,1,231.51,231.51,0,1,1,1.0,1.0,0.0,251.85066,0.99305433,254.661
2024-07-29,231,Skirt,2,552.22,276.11,0,7,3,2.0,2.0,0.0,251.85066,1.9946477,303.72100000000006
2024-12-27,232,Basketball,5,2044.75,408.95,4,12,4,5.0,5.0,0.0,251.85066,5.0025177,449.845
2024-07-11,233,Eraser,2,709.7,354.85,3,7,3,2.0,2.0,0.0,251.85066,1.9965078,390.33500000000004
2024-08-11,233,Tablet,1,474.06,474.06,6,8,3,1.5,1.5,2.0,354.85,0.9991553,521.466
2024-05-06,234,Yoga Mat,1,52.5,52.5,0,5,2,1.0,1.0,0.0,251.85066,1.0015365,57.75000000000001
2024-06-12,234,Pen,2,352.26,176.13,2,6,2,1.5,1.5,1.0,52.5,1.9994224,193.74300000000002
2024-05-31,236,Running Shoes,5,1830.85,366.17,4,5,2,5.0,5.0,0.0,251.85066,4.998021,402.78700000000003
2024-09-24,237,Running Shoes,1,101.82,101.82,1,9,3,1.0,1.0,0.0,251.85066,1.0009419,112.002
2024-12-29,237,Eraser,2,480.52,240.26,6,12,4,1.5,1.5,1.0,101.82,2.0010118,264.286
2024-11-13,241,Painting,5,1978.2,395.64,2,11,4,5.0,5.0,0.0,251.85066,5.002017,435.204
2024-12-28,241,Headphones,2,605.18,302.59,5,12,4,3.5,3.5,5.0,395.64,1.9946164,332.849
2025-01-23,241,Painting,2,975.86,487.93,3,1,1,3.0,3.0,2.0,302.59,2.011198,536.7230000000001
2024-10-26,244,Pillow,3,650.7,216.9,5,10,4,3.0,3.0,0.0,251.85066,2.9937363,238.59000000000003
2024-11-27,244,Shirt,4,1332.92,333.23,2,11,4,3.5,3.5,3.0,216.9,3.9972453,366.55300000000005
2024-11-09,246,Running Shoes,2,130.26,65.13,5,11,4,2.0,2.0,0.0,251.85066,1.9995809,71.643
2024-12-16,246,Dress,3,91.83,30.61,0,12,4,2.5,2.5,2.0,65.13,3.2365315,33.671
2024-12-24,246,Pillow,4,1282.88,320.72,1,12,4,3.0,3.0,3.0,30.61,3.9991727,352.7920000000001
2025-01-28,246,Carpet,2,235.56,117.78,1,1,1,2.75,2.75,4.0,320.72,2.0024107,129.55800000000002
2024-10-20,247,Smartphone,5,187.6,37.52,6,10,4,5.0,5.0,0.0,251.85066,4.9997168,41.272000000000006
2024-10-27,247,Novel,3,1031.34,343.78,6,10,4,4.0,4.0,5.0,37.52,2.9976435,378.158
2024-11-22,247,Vase,5,329.35,65.87,4,11,4,4.333333333333333,4.333333333333333,3.0,343.78,5.004878,72.45700000000001
2025-03-12,247,Novel,2,381.0,190.5,2,3,1,3.75,3.75,5.0,65.87,2.0007164,209.55
2024-09-24,248,Pillow,1,257.23,257.23,1,9,3,1.0,1.0,0.0,251.85066,0.9993766,282.95300000000003
2024-11-01,248,Dress,5,971.35,194.27,4,11,4,3.0,3.0,1.0,257.23,5.0018697,213.69700000000003
2024-09-23,254,Painting,1,169.29,169.29,0,9,3,1.0,1.0,0.0,251.85066,1.001447,186.219
2024-11-12,256,Painting,5,2052.75,410.55,1,11,4,5.0,5.0,0.0,251.85066,5.0030484,451.6050000000001
2024-09-25,257,Vase,5,773.6,154.72,2,9,3,5.0,5.0,0.0,251.85066,4.997959,170.192
2024-11-06,257,Carpet,4,1061.04,265.26,2,11,4,4.5,4.5,5.0,154.72,4.0021505,291.786
2024-12-19,259,Dress,4,1754.64,438.66,3,12,4,4.0,4.0,0.0,251.85066,3.9974637,482.52600000000007
2024-06-22,260,Soccer Ball,3,476.7000000000001,158.9,5,6,2,3.0,3.0,0.0,251.85066,2.9984493,174.79000000000002
2024-08-17,260,Pants,1,408.63,408.63,5,8,3,2.0,2.0,3.0,158.9,1.0136389,449.49300000000005
2025-01-23,260,Tent,4,436.24,109.06,3,1,1,2.6666666666666665,2.6666666666666665,1.0,408.63,4.0065885,119.96600000000001
2025-02-05,260,Skirt,1,463.67,463.67,2,2,1,2.25,2.25,4.0,109.06,0.9989745,510.03700000000003
2025-01-01,261,Blanket,4,1284.72,321.18,2,1,1,4.0,4.0,0.0,251.85066,3.9972496,353.29800000000006
2025-03-17,261,Soccer Ball,3,996.75,332.25,0,3,1,3.5,3.5,4.0,321.18,3.0018477,365.475
2024-07-23,263,Basketball,5,1361.1,272.22,1,7,3,5.0,5.0,0.0,251.85066,5.000944,299.44200000000006
2025-02-21,263,Yoga Mat,3,614.88,204.96,4,2,1,4.0,4.0,5.0,272.22,3.002682,225.45600000000002
2024-11-24,264,Tent,1,241.61,241.61,6,11,4,1.0,1.0,0.0,251.85066,0.9998624,265.771
2024-03-27,265,Painting,2,435.34,217.67,2,3,1,2.0,2.0,0.0,251.85066,1.9973222,239.437
2025-01-27,266,Dress,4,1897.08,474.27,0,1,1,4.0,4.0,0.0,251.85066,4.005078,521.697
2024-05-09,267,Laptop,2,663.72,331.86,3,5,2,2.0,2.0,0.0,251.85066,2.001166,365.04600000000005
2025-03-06,268,T-shirt,3,842.6999999999999,280.9,3,3,1,3.0,3.0,0.0,251.85066,2.9918585,308.99
2024-06-06,273,Yoga Mat,5,911.95,182.39,3,6,2,5.0,5.0,0.0,251.85066,5.000112,200.629
2024-11-23,275,Headphones,1,330.94,330.94,5,11,4,1.0,1.0,0.0,251.85066,0.99162626,364.03400000000005
2024-08-30,276,Smartwatch,3,566.34,188.78,4,8,3,3.0,3.0,0.0,251.85066,3.001062,207.65800000000002
2024-09-20,279,Pants,2,794.56,397.28,4,9,3,2.0,2.0,0.0,251.85066,1.9976882,437.008
2024-10-07,279,Pillow,5,2282.75,456.55,0,10,4,3.5,3.5,2.0,397.28,4.995649,502.20500000000004
2024-04-17,280,Skirt,3,900.54,300.18,2,4,2,3.0,3.0,0.0,251.85066,3.0062313,330.19800000000004
2024-11-06,280,Yoga Mat,1,401.05,401.05,2,11,4,2.0,2.0,3.0,300.18,0.99491996,441.15500000000003
2024-05-26,281,Headphones,5,600.1,120.02,6,5,2,5.0,5.0,0.0,251.85066,5.0010767,132.02200000000002
2025-01-28,282,Dress,1,467.54,467.54,1,1,1,1.0,1.0,0.0,251.85066,1.0004573,514.2940000000001
2024-05-11,284,Shirt,1,80.65,80.65,5,5,2,1.0,1.0,0.0,251.85066,1.0002811,88.71500000000002
2024-05-20,285,Skirt,4,1057.16,264.29,0,5,2,4.0,4.0,0.0,251.85066,4.0034127,290.71900000000005
2024-09-27,285,Painting,1,481.21,481.21,4,9,3,2.5,2.5,4.0,264.29,0.99877644,529.331
2025-01-23,287,Smartphone,4,344.92,86.23,3,1,1,4.0,4.0,0.0,251.85066,4.00283,94.85300000000001
2025-03-06,287,Tent,2,664.94,332.47,3,3,1,3.0,3.0,4.0,86.23,1.9981611,365.71700000000004
2024-07-01,289,Smartphone,5,1036.4,207.28,0,7,3,5.0,5.0,0.0,251.85066,5.000474,228.008
2025-01-14,290,Skirt,3,383.34,127.78,1,1,1,3.0,3.0,0.0,251.85066,3.0091941,140.55800000000002
2024-08-10,291,Shirt,5,493.8,98.76,5,8,3,5.0,5.0,0.0,251.85066,4.9992986,108.63600000000001
2024-06-13,292,T-shirt,3,1495.32,498.44,3,6,2,3.0,3.0,0.0,251.85066,3.0002098,548.284
2024-09-05,292,Notebook,1,458.02,458.02,3,9,3,2.0,2.0,3.0,498.44,0.999752,503.822
2024-10-12,292,Smartwatch,3,981.9,327.3,5,10,4,2.3333333333333335,2.3333333333333335,1.0,458.02,3.0056555,360.03000000000003
2025-01-25,292,Dress,4,1024.72,256.18,5,1,1,2.75,2.75,3.0,327.3,3.1596308,281.79800000000006
2025-02-06,293,Basketball,2,723.98,361.99,3,2,1,2.0,2.0,0.0,251.85066,2.0009656,398.189
2024-07-25,294,Pillow,4,46.96,11.74,3,7,3,4.0,4.0,0.0,251.85066,3.9999738,12.914000000000001
2024-09-10,294,Pants,1,107.09,107.09,1,9,3,2.5,2.5,4.0,11.74,1.0015898,117.799
2024-07-25,295,T-shirt,5,577.9,115.58,3,7,3,5.0,5.0,0.0,251.85066,5.000124,127.138
2024-12-11,295,Eraser,5,1250.35,250.07,2,12,4,5.0,5.0,5.0,115.58,4.9990864,275.077
2025-02-11,295,Yoga Mat,5,2028.85,405.77,1,2,1,5.0,5.0,5.0,250.07,4.999508,446.34700000000004
2024-07-01,297,Headphones,2,779.62,389.81,0,7,3,2.0,2.0,0.0,251.85066,1.9990829,428.79100000000005
2024-08-18,297,Painting,1,52.33,52.33,6,8,3,1.5,1.5,2.0,389.81,1.0032805,57.563
