event_date,stock_code,product_name,daily_quantity,daily_revenue,avg_price
2024-04-08,157,Basketball,1,200.44,200.44
2024-04-08,436,Smartwatch,1,478.75,478.75
2024-04-08,775,Running Shoes,5,414.90000000000003,82.98
2024-04-08,937,Novel,4,1070.88,267.72
2024-04-09,461,Blanket,1,38.38,38.38
2024-04-09,951,Pen,1,220.22,220.22
2024-04-09,990,Soccer Ball,4,461.44,115.36
2024-04-10,217,Dress,4,172.92,43.23
2024-04-10,334,Soccer Ball,3,1422.96,474.32
2024-04-11,159,Eraser,2,763.0,381.5
2024-04-11,161,Shirt,3,419.84999999999997,139.95
2024-04-11,343,Smartwatch,5,1201.85,240.37
2024-04-11,592,Basketball,1,340.27,340.27
2024-04-11,722,Laptop,4,77.12,19.28
2024-04-12,545,Blanket,4,765.56,191.39
2024-04-13,183,T-shirt,2,170.62,85.31
2024-04-14,374,Yoga Mat,2,203.4,101.7
2024-04-14,388,Pen,4,943.24,235.81
2024-04-14,484,Vase,3,1180.53,393.51
2024-04-15,175,Shirt,2,335.18,167.59
2024-04-15,854,Smartphone,5,1861.9499999999998,372.39
2024-04-16,952,Novel,5,776.25,155.25
2024-04-17,150,Eraser,3,633.87,211.29
2024-04-17,280,Skirt,3,900.54,300.18
2024-04-17,783,Yoga Mat,5,258.7,51.74
2024-04-17,843,Pillow,5,857.75,171.55
2024-04-18,128,Yoga Mat,4,398.24,99.56
2024-04-19,157,Tent,1,60.16,60.16
2024-04-19,486,Blanket,4,603.08,150.77
2024-04-19,735,Pen,1,267.65,267.65
2024-04-19,766,Laptop,3,578.76,192.92
2024-04-19,788,Vase,1,22.21,22.21
2024-04-19,953,Painting,4,816.24,204.06
2024-04-20,988,Laptop,1,465.66,465.66
2024-04-21,389,Eraser,3,1156.1100000000001,385.37
2024-04-21,684,Story Book,1,107.79,107.79
2024-04-21,732,Running Shoes,2,651.78,325.89
2024-04-21,884,Pillow,1,394.06,394.06
2024-04-21,898,Running Shoes,2,63.02,31.51
2024-04-21,928,T-shirt,2,627.34,313.67
2024-04-22,649,Eraser,3,1067.34,355.78
2024-04-22,748,Basketball,1,473.99,473.99
2024-04-22,839,Shirt,2,530.68,265.34
2024-04-23,209,Pen,3,38.67,12.89
2024-04-23,364,Eraser,1,195.85,195.85
2024-04-23,763,Smartphone,1,317.08,317.08
2024-04-23,819,Laptop,4,770.04,192.51
2024-04-25,482,Smartwatch,1,297.2,297.2
2024-04-25,573,Running Shoes,5,429.25,85.85
2024-04-26,454,Soccer Ball,3,1004.1299999999999,334.71
2024-04-26,537,Novel,4,1503.92,375.98
2024-04-26,685,Notebook,1,410.45,410.45
2024-04-26,847,Pants,3,122.76,40.92
2024-04-26,973,Pillow,1,324.51,324.51
2024-04-26,995,Notebook,5,579.55,115.91
2024-04-27,619,Pen,3,1102.53,367.51
2024-04-27,848,Pants,3,1307.16,435.72
2024-04-28,736,Notebook,5,2111.95,422.39
2024-04-30,580,Pen,2,757.78,378.89
2024-04-30,674,Eraser,3,936.51,312.17
2024-04-30,762,Pillow,3,331.65,110.55
2024-04-30,799,Basketball,1,463.62,463.62
2024-05-01,162,Shirt,3,594.0600000000001,198.02
2024-05-01,192,Pen,3,138.72,46.24
2024-05-02,186,Yoga Mat,4,148.68,37.17
2024-05-02,440,Tent,4,486.0,121.5
2024-05-02,918,Running Shoes,5,1188.95,237.79
2024-05-03,398,Carpet,5,83.5,16.7
2024-05-03,500,T-shirt,1,149.72,149.72
2024-05-03,643,Smartphone,5,1319.35,263.87
2024-05-03,841,Yoga Mat,2,514.02,257.01
2024-05-04,459,Laptop,3,1194.93,398.31
2024-05-04,622,Novel,3,225.06,75.02
2024-05-04,669,Basketball,1,482.29,482.29
2024-05-04,782,Soccer Ball,2,571.96,285.98
2024-05-04,965,Notebook,3,1485.72,495.24
2024-05-06,234,Yoga Mat,1,52.5,52.5
2024-05-07,128,Pants,1,255.32,255.32
2024-05-08,317,Laptop,3,639.48,213.16
2024-05-08,985,Carpet,2,940.16,470.08
2024-05-09,267,Laptop,2,663.72,331.86
2024-05-09,560,Tent,1,294.45,294.45
2024-05-09,817,Carpet,2,575.7,287.85
2024-05-09,869,Basketball,5,2099.9,419.98
2024-05-10,202,Skirt,4,706.88,176.72
2024-05-10,651,Pants,5,429.6,85.92
2024-05-10,700,Carpet,1,385.88,385.88
2024-05-11,284,Shirt,1,80.65,80.65
2024-05-11,657,Notebook,4,1798.2,449.55
2024-05-12,186,Tablet,1,81.21,81.21
2024-05-12,329,Notebook,3,681.21,227.07
2024-05-12,529,Notebook,5,764.05,152.81
2024-05-13,354,Pants,4,86.4,21.6
2024-05-13,576,Blanket,3,592.59,197.53
2024-05-13,824,T-shirt,2,454.26,227.13
2024-05-13,836,Notebook,2,467.7,233.85
2024-05-14,190,Painting,4,275.16,68.79
2024-05-14,315,Notebook,2,361.34,180.67
2024-05-14,490,Soccer Ball,2,358.26,179.13
2024-05-14,620,Tablet,2,911.2,455.6
2024-05-14,707,Yoga Mat,2,151.2,75.6
2024-05-15,126,T-shirt,5,1619.5,323.9
2024-05-15,464,Skirt,5,1274.0,254.8
2024-05-15,614,Eraser,4,294.36,73.59
2024-05-16,472,Yoga Mat,4,855.04,213.76
2024-05-17,110,Pants,3,1250.6399999999999,416.88
2024-05-17,171,Novel,1,138.55,138.55
2024-05-17,401,Smartwatch,5,1701.6,340.32
2024-05-17,606,Notebook,4,1347.0,336.75
2024-05-17,889,Tent,1,75.71,75.71
2024-05-18,175,Tent,4,1435.8,358.95
2024-05-18,606,Blanket,5,715.6999999999999,143.14
2024-05-20,285,Skirt,4,1057.16,264.29
2024-05-20,893,Shirt,1,316.41,316.41
2024-05-21,526,Pillow,5,611.15,122.23
2024-05-21,604,Skirt,4,1953.96,488.49
2024-05-21,712,Notebook,2,36.56,18.28
2024-05-21,721,Novel,5,964.0,192.8
2024-05-22,107,Notebook,1,117.47,117.47
2024-05-22,676,Painting,5,1777.0,355.4
2024-05-22,787,Eraser,2,72.74,36.37
2024-05-23,952,Pen,2,407.22,203.61
2024-05-24,892,Headphones,1,474.75,474.75
2024-05-25,119,Yoga Mat,1,470.23,470.23
2024-05-25,137,Blanket,3,660.96,220.32
2024-05-25,182,Pants,5,580.15,116.03
2024-05-25,216,Story Book,4,562.92,140.73
2024-05-25,360,Eraser,3,716.22,238.74
2024-05-25,887,Soccer Ball,3,1263.42,421.14
2024-05-25,960,Tablet,4,1425.0,356.25
2024-05-26,281,Headphones,5,600.1,120.02
2024-05-26,343,Pants,2,424.5,212.25
2024-05-26,677,Tent,1,409.85,409.85
2024-05-26,739,Blanket,2,137.06,68.53
2024-05-27,530,Soccer Ball,5,1143.8,228.76
2024-05-27,629,Dress,2,689.72,344.86
2024-05-27,822,Running Shoes,3,428.52,142.84
2024-05-27,843,Tablet,3,171.96,57.32
2024-05-27,973,Headphones,3,249.51,83.17
2024-05-28,140,Vase,2,278.86,139.43
2024-05-28,375,Smartphone,2,91.78,45.89
2024-05-28,471,Blanket,2,987.9,493.95
2024-05-29,556,Tent,3,1136.01,378.67
2024-05-29,645,Dress,2,344.44,172.22
2024-05-29,688,Eraser,2,89.6,44.8
2024-05-30,410,Basketball,5,189.35,37.87
2024-05-30,627,Notebook,5,1810.5500000000002,362.11
2024-05-30,660,Dress,4,266.24,66.56
2024-05-30,797,Headphones,3,716.3100000000001,238.77
2024-05-30,826,Eraser,1,67.7,67.7
2024-05-30,967,Pants,5,1906.55,381.31
2024-05-31,236,Running Shoes,5,1830.8500000000001,366.17
2024-05-31,417,T-shirt,1,181.56,181.56
2024-05-31,722,Eraser,2,430.26,215.13
2024-06-01,200,Basketball,2,137.88,68.94
2024-06-01,535,Tent,2,482.66,241.33
2024-06-01,664,Pillow,5,1542.1000000000001,308.42
2024-06-01,682,Soccer Ball,5,1496.6999999999998,299.34
2024-06-02,184,Headphones,5,1678.0500000000002,335.61
2024-06-02,224,Carpet,1,260.52,260.52
2024-06-02,471,Smartwatch,2,822.66,411.33
2024-06-04,491,Eraser,3,1128.84,376.28
2024-06-05,737,Skirt,2,92.24,46.12
2024-06-05,793,Blanket,1,158.11,158.11
2024-06-05,865,Pants,1,323.83,323.83
2024-06-06,273,Yoga Mat,5,911.9499999999999,182.39
2024-06-06,466,Tent,4,1589.84,397.46
2024-06-06,521,Running Shoes,5,2031.3,406.26
2024-06-06,535,Smartphone,2,381.36,190.68
2024-06-07,555,Novel,3,1040.46,346.82
2024-06-07,602,T-shirt,4,1335.68,333.92
2024-06-07,706,Tablet,5,1363.75,272.75
2024-06-09,151,Skirt,5,157.05,31.41
2024-06-09,302,Headphones,4,442.68,110.67
2024-06-09,355,Vase,2,299.54,149.77
2024-06-09,716,Laptop,3,247.95000000000002,82.65
2024-06-10,395,Novel,3,979.11,326.37
2024-06-10,542,Smartwatch,5,1876.35,375.27
2024-06-10,693,Running Shoes,1,386.91,386.91
2024-06-11,205,Pants,4,842.2,210.55
2024-06-11,524,Running Shoes,1,394.31,394.31
2024-06-11,680,Basketball,4,948.6,237.15
2024-06-11,755,Basketball,1,323.43,323.43
2024-06-12,234,Pen,2,352.26,176.13
2024-06-12,302,Running Shoes,4,681.72,170.43
2024-06-12,311,Vase,5,1532.2,306.44
2024-06-13,292,T-shirt,3,1495.32,498.44
2024-06-13,396,Headphones,3,70.35,23.45
2024-06-13,815,Tablet,3,932.0999999999999,310.7
2024-06-14,899,Novel,5,2080.6,416.12
2024-06-14,979,Vase,1,146.35,146.35
2024-06-15,675,Yoga Mat,3,1005.1800000000001,335.06
2024-06-16,564,Smartphone,4,1142.88,285.72
2024-06-16,691,Soccer Ball,2,511.8,255.9
2024-06-16,775,Laptop,4,1904.52,476.13
2024-06-16,957,Painting,3,1128.57,376.19
2024-06-17,111,Yoga Mat,2,833.86,416.93
2024-06-17,898,Skirt,2,559.62,279.81
2024-06-18,146,Pen,1,405.91,405.91
2024-06-19,633,Headphones,4,1091.68,272.92
2024-06-20,383,Blanket,3,121.32,40.44
2024-06-20,428,Pen,1,487.74,487.74
2024-06-20,633,Shirt,1,118.31,118.31
2024-06-21,799,Yoga Mat,3,1044.72,348.24
2024-06-22,260,Soccer Ball,3,476.70000000000005,158.9
2024-06-22,781,Pants,2,921.5,460.75
2024-06-24,506,Smartphone,5,1826.6499999999999,365.33
2024-06-24,614,Blanket,1,404.83,404.83
2024-06-24,672,Tablet,3,887.01,295.67
2024-06-24,816,Soccer Ball,3,979.6500000000001,326.55
2024-06-25,543,Headphones,2,425.54,212.77
2024-06-25,582,Smartphone,2,579.94,289.97
2024-06-25,797,Carpet,4,658.2,164.55
2024-06-26,144,Dress,5,1456.5,291.3
2024-06-26,491,Running Shoes,5,670.6,134.12
2024-06-26,575,Eraser,2,55.18,27.59
2024-06-26,715,Running Shoes,3,1215.06,405.02
2024-06-27,306,Pillow,2,111.26,55.63
2024-06-27,624,Painting,1,218.74,218.74
2024-06-27,773,Notebook,3,1484.6100000000001,494.87
2024-06-28,955,Smartwatch,4,822.4,205.6
2024-06-29,142,Headphones,2,983.94,491.97
2024-06-29,433,Headphones,4,195.76,48.94
2024-06-29,624,Dress,4,480.28,120.07
2024-06-29,634,Eraser,4,1146.2,286.55
2024-06-29,663,Notebook,3,300.45000000000005,100.15
2024-06-29,673,Basketball,2,587.34,293.67
2024-06-29,845,Basketball,3,891.99,297.33
2024-06-30,322,Basketball,1,24.0,24.0
2024-07-01,289,Smartphone,5,1036.4,207.28
2024-07-01,297,Headphones,2,779.62,389.81
2024-07-01,318,Pen,4,197.28,49.32
2024-07-01,468,Story Book,1,372.43,372.43
2024-07-01,563,Skirt,2,967.92,483.96
2024-07-01,650,Smartwatch,1,35.52,35.52
2024-07-02,370,Tent,3,154.59,51.53
2024-07-02,631,Yoga Mat,2,805.12,402.56
2024-07-02,958,Laptop,3,459.36,153.12
2024-07-03,172,Carpet,1,415.86,415.86
2024-07-03,325,Running Shoes,5,1547.7,309.54
2024-07-03,489,Running Shoes,1,236.22,236.22
2024-07-03,543,Pen,1,282.92,282.92
2024-07-03,560,Tablet,4,1693.8,423.45
2024-07-03,600,Pants,3,451.26,150.42
2024-07-04,111,Running Shoes,3,491.22,163.74
2024-07-04,121,Story Book,5,2063.5,412.7
2024-07-04,755,T-shirt,5,745.3,149.06
2024-07-04,865,Dress,2,125.94,62.97
2024-07-05,681,Notebook,1,232.24,232.24
2024-07-05,959,Smartphone,5,550.85,110.17
2024-07-06,349,Story Book,3,1265.5500000000002,421.85
2024-07-06,669,Smartphone,5,62.300000000000004,12.46
2024-07-06,941,Headphones,1,213.83,213.83
2024-07-08,818,Smartphone,5,1002.2,200.44
2024-07-09,386,Notebook,1,305.82,305.82
2024-07-09,993,Soccer Ball,2,64.4,32.2
2024-07-10,499,Carpet,3,682.17,227.39
2024-07-11,190,Tent,1,92.5,92.5
2024-07-11,233,Eraser,2,709.7,354.85
2024-07-11,555,Tent,4,1247.44,311.86
2024-07-11,569,Pen,1,390.35,390.35
2024-07-11,909,Smartphone,1,89.38,89.38
2024-07-12,479,Story Book,3,1359.6,453.2
2024-07-12,738,Eraser,2,119.02,59.51
2024-07-12,801,Story Book,4,1897.0,474.25
2024-07-12,855,Yoga Mat,2,682.36,341.18
2024-07-13,394,Running Shoes,2,687.52,343.76
2024-07-14,397,Painting,3,754.89,251.63
2024-07-14,665,Painting,3,449.54999999999995,149.85
2024-07-14,713,Skirt,4,352.08,88.02
2024-07-14,910,Pants,3,77.37,25.79
2024-07-14,922,T-shirt,1,183.3,183.3
2024-07-15,175,Shirt,3,304.35,101.45
2024-07-15,196,Carpet,5,1087.75,217.55
2024-07-15,405,Yoga Mat,2,585.8,292.9
2024-07-15,430,Eraser,1,405.65,405.65
2024-07-15,722,Pen,1,247.97,247.97
2024-07-16,568,Smartwatch,1,393.9,393.9
2024-07-17,124,Tablet,4,144.4,36.1
2024-07-17,149,T-shirt,5,899.5999999999999,179.92
2024-07-17,187,T-shirt,3,746.73,248.91
2024-07-17,557,Shirt,1,146.28,146.28
2024-07-17,719,Yoga Mat,3,119.01,39.67
2024-07-18,485,Novel,1,489.21,489.21
2024-07-18,624,Laptop,5,1288.65,257.73
2024-07-19,170,Skirt,1,394.75,394.75
2024-07-20,200,Painting,2,845.98,422.99
2024-07-20,509,Dress,3,166.74,55.58
2024-07-21,890,Running Shoes,5,412.04999999999995,82.41
2024-07-22,765,Smartphone,1,447.13,447.13
2024-07-23,263,Basketball,5,1361.1000000000001,272.22
2024-07-23,883,Yoga Mat,1,423.98,423.98
2024-07-23,964,Pillow,2,65.02,32.51
2024-07-23,981,Painting,2,732.84,366.42
2024-07-24,512,Headphones,3,938.61,312.87
2024-07-24,596,Pillow,3,597.9300000000001,199.31
2024-07-24,756,Smartphone,4,1355.52,338.88
2024-07-25,209,Shirt,1,96.75,96.75
2024-07-25,294,Pillow,4,46.96,11.74
2024-07-25,295,T-shirt,5,577.9,115.58
2024-07-25,563,Pen,3,1413.96,471.32
2024-07-25,749,Laptop,3,1385.73,461.91
2024-07-25,846,Soccer Ball,4,536.48,134.12
2024-07-26,677,Smartphone,4,1675.52,418.88
2024-07-26,867,Carpet,2,616.8,308.4
2024-07-27,333,Novel,1,124.08,124.08
2024-07-27,762,Soccer Ball,1,388.35,388.35
2024-07-28,149,Skirt,1,54.19,54.19
2024-07-28,628,Story Book,3,1263.3899999999999,421.13
2024-07-28,653,Headphones,2,919.54,459.77
2024-07-28,794,Vase,5,500.5,100.1
2024-07-28,834,Notebook,5,686.4499999999999,137.29
2024-07-28,944,T-shirt,5,812.25,162.45
2024-07-29,231,Skirt,2,552.22,276.11
2024-07-29,554,Eraser,1,299.39,299.39
2024-07-30,190,Soccer Ball,4,1418.76,354.69
2024-07-30,988,Notebook,4,1725.92,431.48
2024-07-31,204,Dress,3,1426.59,475.53
2024-07-31,793,Yoga Mat,2,483.8,241.9
2024-08-01,171,Pants,2,557.82,278.91
2024-08-01,395,T-shirt,5,805.25,161.05
2024-08-02,210,Novel,4,1339.04,334.76
2024-08-02,311,Notebook,1,496.5,496.5
2024-08-02,792,Smartphone,5,1105.75,221.15
2024-08-02,950,Tablet,4,668.44,167.11
2024-08-02,971,Tablet,3,274.56,91.52
2024-08-03,463,Vase,4,1978.64,494.66
2024-08-03,880,Smartphone,1,152.2,152.2
2024-08-04,173,Tent,2,616.86,308.43
2024-08-04,175,Carpet,2,72.72,36.36
2024-08-04,471,Eraser,3,448.83000000000004,149.61
2024-08-04,839,Tablet,1,311.67,311.67
2024-08-05,314,Dress,5,1689.0,337.8
2024-08-07,482,Tablet,3,1034.31,344.77
2024-08-08,876,Blanket,2,194.16,97.08
2024-08-09,182,Tent,5,1330.8000000000002,266.16
2024-08-09,225,Skirt,3,1446.84,482.28
2024-08-09,314,Pen,5,1730.95,346.19
2024-08-10,291,Shirt,5,493.8,98.76
2024-08-10,974,Headphones,4,1168.48,292.12
2024-08-11,233,Tablet,1,474.06,474.06
2024-08-11,632,Pants,1,332.78,332.78
2024-08-12,114,T-shirt,5,339.6,67.92
2024-08-12,298,Blanket,2,774.1,387.05
2024-08-12,299,Shirt,2,337.3,168.65
2024-08-12,368,Vase,3,274.74,91.58
2024-08-12,468,Notebook,3,1225.3799999999999,408.46
2024-08-12,481,Pillow,4,1419.32,354.83
2024-08-12,520,Laptop,4,1851.28,462.82
2024-08-12,738,Pen,5,1141.1499999999999,228.23
2024-08-12,791,Dress,4,866.76,216.69
2024-08-12,809,Vase,3,559.08,186.36
2024-08-13,499,Soccer Ball,4,1939.24,484.81
2024-08-14,141,Eraser,5,2046.75,409.35
2024-08-14,157,Vase,5,1526.3999999999999,305.28
2024-08-14,332,Tablet,5,2125.5,425.1
2024-08-14,858,Novel,2,328.22,164.11
2024-08-15,177,Story Book,4,915.24,228.81
2024-08-15,348,Notebook,5,1379.4,275.88
2024-08-15,363,Novel,3,878.22,292.74
2024-08-15,525,Running Shoes,1,100.18,100.18
2024-08-15,558,Headphones,1,51.1,51.1
2024-08-15,714,Skirt,2,659.84,329.92
2024-08-16,861,Soccer Ball,1,376.51,376.51
2024-08-17,114,Blanket,4,1517.04,379.26
2024-08-17,186,Pants,4,1460.16,365.04
2024-08-17,260,Pants,1,408.63,408.63
2024-08-17,427,Pillow,2,703.68,351.84
2024-08-17,610,Carpet,5,1064.25,212.85
2024-08-17,798,Soccer Ball,5,1508.3000000000002,301.66
2024-08-17,828,Pants,1,132.34,132.34
2024-08-17,862,Vase,4,231.36,57.84
2024-08-17,909,Soccer Ball,2,828.74,414.37
2024-08-18,297,Painting,1,52.33,52.33
2024-08-18,508,Headphones,1,194.81,194.81
2024-08-18,531,Soccer Ball,3,1432.5,477.5
2024-08-18,665,Skirt,5,2351.0,470.2
2024-08-19,206,Tent,5,114.3,22.86
2024-08-19,508,Shirt,4,1994.64,498.66
2024-08-20,151,Painting,1,357.67,357.67
2024-08-21,643,Yoga Mat,5,1172.2,234.44
2024-08-22,557,Pillow,3,348.39,116.13
2024-08-23,568,Painting,1,268.26,268.26
2024-08-23,645,Eraser,2,459.14,229.57
2024-08-23,978,Laptop,1,127.53,127.53
2024-08-24,144,Vase,1,261.6,261.6
2024-08-24,180,Blanket,1,375.92,375.92
2024-08-24,532,Smartwatch,5,1330.2,266.04
2024-08-24,538,Pillow,4,790.04,197.51
2024-08-24,977,Story Book,3,1106.73,368.91
2024-08-25,329,Eraser,3,1044.93,348.31
2024-08-25,575,Painting,5,778.65,155.73
2024-08-25,606,Running Shoes,1,134.35,134.35
2024-08-25,776,Tablet,5,1553.8999999999999,310.78
2024-08-26,115,Tent,5,2379.45,475.89
2024-08-27,643,Smartphone,5,1042.95,208.59
2024-08-27,721,Yoga Mat,4,1400.2,350.05
2024-08-28,183,Yoga Mat,3,316.29,105.43
2024-08-28,218,Eraser,2,709.6,354.8
2024-08-28,444,Tablet,5,108.6,21.72
2024-08-29,101,Headphones,4,197.24,49.31
2024-08-29,339,Skirt,5,2211.5,442.3
2024-08-30,141,Laptop,4,904.92,226.23
2024-08-30,276,Smartwatch,3,566.34,188.78
2024-08-30,349,Story Book,3,1369.8899999999999,456.63
2024-08-30,639,Notebook,1,399.18,399.18
2024-08-30,675,Painting,5,877.5,175.5
2024-08-31,705,Smartwatch,2,786.98,393.49
2024-08-31,729,Yoga Mat,4,1857.12,464.28
2024-09-01,653,Tablet,1,183.61,183.61
2024-09-01,701,Skirt,4,1081.28,270.32
2024-09-02,536,Laptop,5,436.34999999999997,87.27
2024-09-04,426,Running Shoes,3,696.99,232.33
2024-09-04,545,Running Shoes,2,215.68,107.84
2024-09-05,125,Shirt,2,804.84,402.42
2024-09-05,292,Notebook,1,458.02,458.02
2024-09-05,360,Tent,2,111.56,55.78
2024-09-05,588,Laptop,4,1056.6,264.15
2024-09-07,220,Headphones,5,1262.5,252.5
2024-09-07,574,Dress,4,864.12,216.03
2024-09-07,814,Painting,2,167.94,83.97
2024-09-07,897,Notebook,4,57.88,14.47
2024-09-08,399,Yoga Mat,3,751.11,250.37
2024-09-08,460,Tent,2,300.74,150.37
2024-09-08,608,Yoga Mat,1,439.96,439.96
2024-09-08,842,Shirt,1,273.56,273.56
2024-09-08,864,Smartwatch,5,2331.9,466.38
2024-09-09,221,Headphones,1,306.53,306.53
2024-09-09,576,Laptop,1,366.61,366.61
2024-09-09,693,Blanket,1,286.34,286.34
2024-09-10,294,Pants,1,107.09,107.09
2024-09-10,318,Vase,1,70.93,70.93
2024-09-10,749,Notebook,3,1004.01,334.67
2024-09-11,951,Soccer Ball,4,1337.48,334.37
2024-09-12,320,Dress,3,319.98,106.66
2024-09-12,506,T-shirt,3,217.98,72.66
2024-09-12,510,Story Book,5,2138.65,427.73
2024-09-12,727,Running Shoes,3,1495.0500000000002,498.35
2024-09-12,887,Yoga Mat,5,1464.8,292.96
2024-09-13,297,Shirt,2,548.2,274.1
2024-09-13,431,Pen,2,656.2,328.1
2024-09-14,513,Yoga Mat,5,1062.1,212.42
2024-09-14,636,Yoga Mat,2,699.08,349.54
2024-09-14,845,Pillow,2,297.18,148.59
2024-09-14,852,Vase,4,1638.32,409.58
2024-09-14,889,Shirt,1,239.33,239.33
2024-09-15,693,Blanket,2,120.66,60.33
2024-09-15,848,Skirt,1,431.8,431.8
2024-09-15,961,Carpet,2,226.42,113.21
2024-09-16,517,Basketball,3,931.17,310.39
2024-09-17,167,Novel,5,631.15,126.23
2024-09-17,410,Laptop,4,886.16,221.54
2024-09-17,970,Smartwatch,5,1664.3000000000002,332.86
2024-09-18,939,Carpet,2,651.76,325.88
2024-09-19,309,Carpet,5,1246.9,249.38
2024-09-19,774,Headphones,2,942.24,471.12
2024-09-20,220,Notebook,2,532.54,266.27
2024-09-20,279,Pants,2,794.56,397.28
2024-09-20,626,Blanket,2,427.94,213.97
2024-09-20,710,Headphones,4,1212.64,303.16
2024-09-20,880,Basketball,4,1290.36,322.59
2024-09-20,932,T-shirt,2,520.28,260.14
2024-09-21,313,Pen,2,226.48,113.24
2024-09-21,551,Eraser,5,2131.85,426.37
2024-09-21,774,Vase,3,247.59,82.53
2024-09-22,132,Headphones,2,603.84,301.92
2024-09-22,595,Smartphone,2,354.98,177.49
2024-09-22,738,Smartwatch,5,965.45,193.09
2024-09-22,820,Pen,1,357.97,357.97
2024-09-22,954,Pillow,4,825.12,206.28
2024-09-23,254,Painting,1,169.29,169.29
2024-09-23,361,Dress,1,483.14,483.14
2024-09-23,476,Smartphone,1,234.56,234.56
2024-09-23,479,Painting,3,774.8399999999999,258.28
2024-09-24,107,Basketball,4,903.32,225.83
2024-09-24,237,Running Shoes,1,101.82,101.82
2024-09-24,248,Pillow,1,257.23,257.23
2024-09-24,507,Skirt,4,1023.56,255.89
2024-09-24,615,Soccer Ball,2,172.3,86.15
2024-09-24,863,Running Shoes,5,874.1500000000001,174.83
2024-09-24,874,Carpet,2,124.02,62.01
2024-09-24,952,Tablet,2,961.58,480.79
2024-09-25,257,Vase,5,773.6,154.72
2024-09-25,901,Basketball,1,101.9,101.9
2024-09-25,975,Carpet,4,786.8,196.7
2024-09-26,203,Headphones,3,388.04999999999995,129.35
2024-09-26,409,Running Shoes,1,333.66,333.66
2024-09-26,892,Eraser,5,1400.75,280.15
2024-09-27,110,Pants,5,2093.5499999999997,418.71
2024-09-27,285,Painting,1,481.21,481.21
2024-09-27,750,Soccer Ball,5,484.7,96.94
2024-09-27,994,Smartphone,5,2376.55,475.31
2024-09-28,146,Notebook,5,2286.0499999999997,457.21
2024-09-28,197,Eraser,2,969.86,484.93
2024-09-28,375,Eraser,5,129.35,25.87
2024-09-28,597,Tablet,3,1337.46,445.82
2024-09-29,149,Laptop,5,2434.5,486.9
2024-09-29,896,Painting,4,1916.48,479.12
2024-09-30,798,Soccer Ball,5,974.1500000000001,194.83
2024-10-01,362,Pants,2,654.44,327.22
2024-10-01,775,Smartwatch,4,1841.52,460.38
